STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;AWND
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;28.08.2015;0,4
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;29.08.2015;2,7
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;30.08.2015;1,8
USC00418040;SANFORD DAM, TX US;35.7048;-101.5492;894,9;31.08.2015;0,4
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;01.08.2015;2,9
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;02.08.2015;2,1
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;03.08.2015;2,2
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;04.08.2015;2,8
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;05.08.2015;3,6
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;06.08.2015;4,3
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;07.08.2015;3,6
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;08.08.2015;3,8
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;09.08.2015;2,9
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;10.08.2015;2,8
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;11.08.2015;3,2
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;12.08.2015;2,1
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;13.08.2015;2,1
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;14.08.2015;1,6
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;15.08.2015;2,7
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;16.08.2015;2,4
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;17.08.2015;2,6
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;18.08.2015;4
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;19.08.2015;3,2
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;20.08.2015;2,6
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;21.08.2015;2,4
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;22.08.2015;3,2
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;23.08.2015;1,7
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;24.08.2015;1,4
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;25.08.2015;1,3
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;26.08.2015;2,7
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;27.08.2015;1,7
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;28.08.2015;1,6
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;29.08.2015;1,6
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;30.08.2015;1,4
USW00012977;HOUSTON SUGARLAND MEM, TX US;29.62194;-95.65667;25,6;31.08.2015;2,2
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;01.08.2015;2,2
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;02.08.2015;2,2
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;03.08.2015;2,2
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;04.08.2015;3,1
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;05.08.2015;4,1
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;06.08.2015;4
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;07.08.2015;3,4
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;08.08.2015;3,5
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;09.08.2015;2,9
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;10.08.2015;2,1
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;11.08.2015;2,2
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;12.08.2015;2,6
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;13.08.2015;2,3
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;14.08.2015;1,3
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;15.08.2015;2,5
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;16.08.2015;2,7
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;17.08.2015;2,7
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;18.08.2015;4,6
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;19.08.2015;4,6
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;20.08.2015;2
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;21.08.2015;2,2
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;22.08.2015;3,6
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;23.08.2015;2
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;24.08.2015;1,3
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;25.08.2015;1,7
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;26.08.2015;2,7
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;27.08.2015;1,5
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;28.08.2015;1,3
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;29.08.2015;1,2
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;30.08.2015;1,5
USW00012976;ANGLETON LAKE JACKSON BRAZORIA CO AIRPORT, TX US;29.10972;-95.46194;7,6;31.08.2015;1,4
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;01.08.2015;2,9
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;02.08.2015;2
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;03.08.2015;1,8
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;04.08.2015;2,3
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;05.08.2015;2,7
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;06.08.2015;2,6
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;07.08.2015;2,6
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;08.08.2015;2,4
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;09.08.2015;1,7
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;10.08.2015;2
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;11.08.2015;2,8
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;12.08.2015;1,3
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;13.08.2015;1,6
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;14.08.2015;1,7
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;15.08.2015;2,7
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;16.08.2015;2,6
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;17.08.2015;2,1
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;18.08.2015;2,7
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;19.08.2015;2,6
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;20.08.2015;1,8
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;21.08.2015;2,2
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;22.08.2015;2,6
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;23.08.2015;2
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;24.08.2015;0,9
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;25.08.2015;1,6
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;26.08.2015;2,6
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;27.08.2015;1,5
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;28.08.2015;1,1
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;29.08.2015;1,4
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;30.08.2015;1,3
USW00012975;HOUSTON CLOVER FIELD, TX US;29.51889;-95.24167;13,4;31.08.2015;1,7
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;01.08.2015;3,3
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;02.08.2015;3,6
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;03.08.2015;3,9
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;04.08.2015;4,9
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;05.08.2015;5,3
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;06.08.2015;5,3
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;07.08.2015;5,2
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;08.08.2015;5,6
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;09.08.2015;4,4
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;10.08.2015;3,3
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;11.08.2015;3
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;12.08.2015;3,1
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;13.08.2015;3,3
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;14.08.2015;3,2
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;15.08.2015;3,7
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;16.08.2015;3,7
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;17.08.2015;3,8
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;18.08.2015;5,1
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;19.08.2015;5,7
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;20.08.2015;3,8
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;21.08.2015;5,1
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;22.08.2015;4,8
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;23.08.2015;4
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;24.08.2015;2,6
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;25.08.2015;3,3
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;26.08.2015;4,1
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;27.08.2015;2,9
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;28.08.2015;3,4
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;29.08.2015;3,6
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;30.08.2015;3,8
USW00012972;ROCKPORT ARANSAS CO AIRPORT, TX US;28.08361;-97.04639;6,7;31.08.2015;4,2
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;01.08.2015;2,9
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;02.08.2015;2,4
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;03.08.2015;2,9
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;04.08.2015;3,8
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;05.08.2015;4,2
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;06.08.2015;4,7
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;07.08.2015;4,4
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;08.08.2015;5
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;09.08.2015;4,7
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;10.08.2015;2,8
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;11.08.2015;2,9
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;12.08.2015;2,3
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;13.08.2015;3,2
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;14.08.2015;2,7
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;15.08.2015;2,2
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;16.08.2015;2,4
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;17.08.2015;2,7
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;18.08.2015;5,3
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;19.08.2015;4,1
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;20.08.2015;2,9
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;21.08.2015;3,4
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;22.08.2015;4,6
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;23.08.2015;3,6
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;24.08.2015;2,1
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;25.08.2015;3,1
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;26.08.2015;2,2
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;27.08.2015;2,5
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;28.08.2015;3
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;29.08.2015;2,6
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;30.08.2015;2
USW00012971;NEW BRAUNFELS MUNICIPAL AIRPORT, TX US;29.7089;-98.0458;196,6;31.08.2015;3,2
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;01.08.2015;3
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;02.08.2015;2
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;03.08.2015;2,5
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;04.08.2015;3,4
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;05.08.2015;3,6
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;06.08.2015;4,3
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;07.08.2015;3,7
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;08.08.2015;4,4
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;09.08.2015;3,9
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;10.08.2015;2,7
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;11.08.2015;2
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;12.08.2015;1,5
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;13.08.2015;1,6
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;14.08.2015;2,1
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;15.08.2015;1,4
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;16.08.2015;2,6
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;17.08.2015;2,6
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;18.08.2015;4,3
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;19.08.2015;3,7
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;20.08.2015;2,8
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;21.08.2015;3,1
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;22.08.2015;4,3
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;23.08.2015;3,3
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;24.08.2015;1,3
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;25.08.2015;2,2
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;26.08.2015;2,3
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;27.08.2015;1,7
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;28.08.2015;2,3
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;29.08.2015;1,9
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;30.08.2015;2,2
USW00012970;SAN ANTONIO STINSON MUNICIPAL AIRPORT, TX US;29.3389;-98.472;174;31.08.2015;3,1
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;01.08.2015;1,3
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;02.08.2015;2,1
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;03.08.2015;2,1
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;04.08.2015;3,2
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;05.08.2015;3,9
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;06.08.2015;3,9
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;07.08.2015;3,4
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;08.08.2015;3,7
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;09.08.2015;3,5
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;10.08.2015;1,8
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;11.08.2015;1,6
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;12.08.2015;3,3
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;13.08.2015;1,8
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;14.08.2015;3,4
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;15.08.2015;3,1
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;16.08.2015;1,6
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;17.08.2015;3
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;18.08.2015;3,8
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;19.08.2015;5,3
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;20.08.2015;2,6
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;21.08.2015;5,2
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;22.08.2015;4,7
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;23.08.2015;3,4
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;24.08.2015;2,1
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;25.08.2015;2,4
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;26.08.2015;2,2
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;27.08.2015;2,5
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;28.08.2015;3,4
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;29.08.2015;3
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;30.08.2015;2,4
USW00093985;MINERAL WELLS AIRPORT, TX US;32.7816;-98.0602;283,5;31.08.2015;3,1
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;01.08.2015;2,7
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;02.08.2015;1,2
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;03.08.2015;1,2
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;04.08.2015;2,1
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;05.08.2015;3,3
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;06.08.2015;3,7
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;07.08.2015;3
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;08.08.2015;2,3
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;09.08.2015;1,4
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;10.08.2015;1,4
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;11.08.2015;2,6
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;12.08.2015;1,2
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;13.08.2015;2,6
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;14.08.2015;1,8
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;15.08.2015;2,3
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;16.08.2015;1,7
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;17.08.2015;1,9
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;18.08.2015;3,6
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;19.08.2015;3,2
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;20.08.2015;2,2
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;21.08.2015;2,1
USW00093987;LUFKIN ANGELINA CO AIRPORT, TX US;31.23611;-94.75444;87,8;22.08.2015;2,9
