"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2015-08-28","27.3"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2015-08-29","26.4"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2015-08-30","27.1"
"USW00012919","BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US","25.9141","-97.423","7.3","2015-08-31","25.9"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-01","30.7"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-02","30.4"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-03","29.9"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-04","29.7"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-05","30.7"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-06","30.3"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-07","30.3"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-08","30.4"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-09","30.2"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-10","30.6"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-11","31.3"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-12","29.0"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-13","30.2"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-14","30.3"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-15","29.2"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-16","28.9"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-17","27.3"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-18","29.3"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-19","27.4"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-20","25.4"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-21","26.0"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-22","27.7"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-23","29.3"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-24","29.8"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-25","27.9"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-26","26.8"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-27","26.8"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-28","27.0"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-29","26.7"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-30","26.4"
"USW00012918","HOUSTON WILLIAM P HOBBY AIRPORT, TX US","29.63806","-95.28194","13.4","2015-08-31","26.3"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-01","30.0"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-02","29.1"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-03","29.1"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-04","29.0"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-05","29.9"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-06","30.1"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-07","29.8"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-08","29.7"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-09","29.9"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-10","30.3"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-11","30.1"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-12","28.2"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-13","29.5"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-14","29.8"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-15","28.9"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-16","27.3"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-17","26.2"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-18","27.3"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-19","27.4"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-20","25.7"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-21","25.7"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-22","27.7"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-23","28.8"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-24","29.2"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-25","27.4"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-26","25.8"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-27","25.9"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-28","25.9"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-29","25.7"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-30","25.4"
"USW00012917","PORT ARTHUR SE TX REGIONAL AIRPORT, TX US","29.95056","-94.02056","4.9","2015-08-31","25.0"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-01","28.3"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-02","28.8"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-03","28.3"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-04","29.5"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-05","29.9"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-06","29.8"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-07","29.7"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-08","30.2"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-09","29.6"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-10","29.3"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-11","29.9"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-12","31.2"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-13","30.2"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-14","29.3"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-15","29.7"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-16","27.1"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-17","27.3"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-18","28.8"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-19","29.4"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-20","25.8"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-21","24.2"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-22","28.2"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-23","28.6"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-24","28.9"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-25","28.7"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-26","27.2"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-27","26.5"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-28","26.2"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-29","26.4"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-30","27.0"
"USW00012912","VICTORIA REGIONAL AIRPORT, TX US","28.8614","-96.9303","35.1","2015-08-31","26.3"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-01","30.3"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-02","30.2"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-03","30.6"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-04","30.7"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-05","31.0"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-06","30.7"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-07","30.6"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-08","31.1"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-09","30.7"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-10","31.1"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-11","31.9"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-12","32.3"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-13","30.9"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-14","31.7"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-15","30.4"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-16","30.0"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-17","29.0"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-18","30.0"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-19","30.2"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-20","28.2"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-21","25.6"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-22","29.7"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-23","30.5"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-24","30.6"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-25","31.2"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-26","29.6"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-27","29.7"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-28","28.8"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-29","28.1"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-30","28.4"
"USW00012921","SAN ANTONIO INTERNATIONAL AIRPORT, TX US","29.5443","-98.4839","240.5","2015-08-31","28.7"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-01","28.3"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-02","29.1"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-03","28.8"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-04","29.4"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-05","29.9"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-06","29.6"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-07","29.8"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-08","29.6"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-09","29.9"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-10","30.3"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-11","31.3"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-12","30.7"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-13","30.7"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-14","29.3"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-15","27.9"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-16","28.4"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-17","27.9"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-18","28.6"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-19","28.8"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-20","24.7"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-21","26.2"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-22","29.4"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-23","29.6"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-24","29.6"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-25","29.1"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-26","28.6"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-27","28.8"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-28","27.9"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-29","27.3"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-30","25.9"
"USR0000TBIR","BIRD TEXAS, TX US","30.2625","-98.6289","457.2","2015-08-31","27.4"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-01","29.6"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-02","29.3"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-03","29.9"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-04","29.4"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-05","30.7"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-06","31.1"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-07","31.0"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-08","31.1"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-09","30.9"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-10","31.3"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-11","32.4"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-12","29.0"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-13","31.2"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-14","30.9"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-15","29.7"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-16","28.2"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-17","26.3"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-18","29.4"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-19","28.0"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-20","25.1"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-21","25.0"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-22","27.9"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-23","30.0"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-24","30.4"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-25","28.1"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-26","26.2"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-27","26.4"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-28","26.4"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-29","26.9"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-30","26.2"
"USW00012960","HOUSTON INTERCONTINENTAL AIRPORT, TX US","29.98","-95.36","29.0","2015-08-31","26.3"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-01","28.7"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-02","29.1"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-03","27.8"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-04","29.1"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-05","29.6"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-06","29.9"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-07","29.6"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-08","30.2"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-09","29.8"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-10","29.4"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-11","29.9"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-12","30.4"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-13","30.6"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-14","30.7"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-15","30.4"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-16","29.6"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-17","28.8"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-18","29.8"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-19","30.5"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-20","29.4"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-21","27.6"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-22","29.8"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-23","30.5"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-24","30.1"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-25","29.1"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-26","29.4"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-27","28.7"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-28","26.9"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-29","26.8"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-30","27.6"
"USW00012924","CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US","27.7742","-97.5122","13.4","2015-08-31","27.5"
